Day,File_Id,opp_evt,flow_rate
2009_312,411,0.0305674518201285,3235.16534
2009_312,412,0.0301722414712154,3239.34277816864
2009_312,413,0.0328664755807028,3249.82603110044
2009_312,414,0.0310969009341298,3249.82603110044
2009_312,415,0.0342593224969266,3233.07999260092
2009_312,416,0.0345958480565371,3237.25293289508
2009_312,417,0.0347302965798512,3239.34277816864
2009_312,418,0.0342120799682723,3237.25293289508
2009_312,419,0.0354786998820755,3241.43488270316
2009_312,420,0.0356816049882284,3235.16534
2009_312,421,0.0366615680406122,3241.43488270316
2009_312,422,0.0363564668769716,3243.52925338112
2009_312,423,0.0364251266960929,3254.03533980932
2009_312,424,0.0376937331536388,3245.625897085
2009_312,425,0.0365542614662333,3245.625897085
2009_312,426,0.0377882309015206,3233.07999260092
2009_312,426,0.0377882309015206,3147.43193316244
2009_312,427,0.0416634416924665,3235.16534
2009_312,428,0.0465284622966979,3245.625897085
2009_312,429,0.0586955203713969,3239.34277816864
2009_312,430,0.0506215639977446,3239.34277816864
2009_312,431,0.0479538125948407,3243.52925338112
2009_312,432,0.0509864991659716,3247.72482069728
2009_312,433,0.0514758949191686,3245.625897085
2009_312,434,0.0533136609907121,3243.52925338112
2009_312,435,0.052566470448799,3241.43488270316
2009_312,436,0.051739647918512,3245.625897085
2009_312,437,0.0514889121641144,3241.43488270316
2009_312,438,0.0507340513521289,3241.43488270316
2009_312,439,0.0506731808357349,3241.43488270316
2009_312,440,0.0506486849547511,3245.625897085
2009_312,441,0.0487225229658793,3243.52925338112
2009_313,1,0.0437735118389024,3245.625897085
2009_313,2,0.04836778954484,3241.43488270316
2009_313,3,0.0447978018510728,3247.72482069728
2009_313,4,0.0459005232806493,3243.52925338112
2009_313,5,0.0473167835331373,3247.72482069728
2009_313,6,0.0479747839021105,3245.625897085
2009_313,7,0.0499171455393719,3243.52925338112
2009_313,8,0.0509242748454589,3241.43488270316
2009_313,9,0.050052182022738,3243.52925338112
2009_313,10,0.0500981997912801,3237.25293289508
2009_313,11,0.0501891135717669,3239.34277816864
2009_313,12,0.0490140276145711,3243.52925338112
2009_313,13,0.0489331515330189,3245.625897085
2009_313,14,0.0473873237466428,3247.72482069728
2009_313,15,0.045413337235342,3241.43488270316
2009_313,16,0.0449320181765724,3249.82603110044
2009_313,17,0.0450819422814873,3249.82603110044
2009_313,18,0.0451061320754717,3235.16534
2009_313,19,0.0430026559674503,3243.52925338112
2009_313,20,0.0427023835676626,3243.52925338112
2009_313,21,0.0430518007697947,3251.92953517696
2009_313,22,0.0434312140804598,3247.72482069728
2009_313,23,0.0448383494434681,3235.16534
2009_313,24,0.0454394982665639,3241.43488270316
2009_313,25,0.0445710268017211,3243.52925338112
2009_313,26,0.0460040825262724,3237.25293289508
2009_313,27,0.047226520452099,3243.52925338112
2009_313,28,0.0458826316328621,3241.43488270316
2009_313,29,0.0397989452867502,3245.625897085
2009_313,30,0.0314533968206359,3249.82603110044
2009_313,31,0.0363645862976665,3243.52925338112
2009_313,32,0.0431243830760948,3245.625897085
2009_313,33,0.0439549814356436,3249.82603110044
2009_313,34,0.0447434918557301,3243.52925338112
2009_313,35,0.0438989536911451,3241.43488270316
2009_313,36,0.043970908264779,3247.72482069728
2009_313,37,0.0436554736392945,3237.25293289508
2009_313,38,0.0415439694553923,3243.52925338112
2009_313,39,0.0400774440881434,3247.72482069728
2009_313,40,0.0392697928047448,3237.25293289508
2009_313,41,0.0375204383450911,3249.82603110044
2009_313,42,0.0344826505016722,3241.43488270316
2009_313,43,0.0308629944761226,3243.52925338112
2009_313,44,0.0303877600493653,3239.34277816864
2009_313,45,0.0307233965014577,3235.16534
2009_313,46,0.0309572220944936,3239.34277816864
2009_313,47,0.0313815846788245,3237.25293289508
2009_313,48,0.0267550839690875,3241.43488270316
2009_313,49,0.0320181420861199,3241.43488270316
2009_313,50,0.0330741700604714,3237.25293289508
2009_313,51,0.033399886806691,3241.43488270316
2009_313,52,0.032860180090045,3245.625897085
2009_313,53,0.0329237573649242,3241.43488270316
2009_313,54,0.0324177257207891,3247.72482069728
2009_313,55,0.0333716349310571,3241.43488270316
2009_313,56,0.0343983509404793,3241.43488270316
2009_313,57,0.0345848116812227,3243.52925338112
2009_313,58,0.034963661787046,3237.25293289508
2009_313,59,0.0353264178844816,3241.43488270316
2009_313,60,0.0351487912575014,3235.16534
2009_313,61,0.0350037121108684,3243.52925338112
2009_313,62,0.0347575233834892,3230.99688381536
2009_313,63,0.0343239960043343,3239.34277816864
2009_313,64,0.0345959272540984,3245.625897085
2009_313,65,0.0349198392406837,3237.25293289508
2009_313,66,0.0354355043797683,3235.16534
2009_313,67,0.0353869562085854,3233.07999260092
2009_313,68,0.0358659090909091,3243.52925338112
2009_313,69,0.0365645941921072,3239.34277816864
2009_313,70,0.0362374182885158,3245.625897085
2009_313,71,0.0353316973341061,3241.43488270316
2009_313,72,0.0348041051274906,3237.25293289508
2009_313,73,0.0348416957682827,3235.16534
2009_313,74,0.035286570678746,3247.72482069728
2009_313,75,0.0379012991628495,3243.52925338112
2009_313,76,0.0393010791515352,3237.25293289508
2009_313,77,0.0402678341073271,3237.25293289508
2009_313,78,0.0409831305309735,3239.34277816864
2009_313,79,0.0416517361753283,3243.52925338112
2009_313,80,0.0429385530227948,3239.34277816864
2009_313,81,0.0442924994926948,3237.25293289508
2009_313,82,0.0440339460534367,3241.43488270316
2009_313,83,0.0442346206166868,3241.43488270316
2009_313,84,0.043569469605475,3235.16534
2009_313,85,0.0437957488738739,3239.34277816864
2009_313,86,0.0440275577473426,3243.52925338112
2009_313,87,0.043487605214535,3239.34277816864
2009_313,88,0.0437458848257699,3247.72482069728
2009_313,89,0.0441290848846621,3239.34277816864
2009_313,90,0.0431041287088987,3235.16534
2009_313,91,0.0400387163239986,3241.43488270316
2009_313,92,0.0376589609621451,3239.34277816864
2009_313,93,0.0343287374895746,3230.99688381536
2009_313,94,0.0346843318783441,3237.25293289508
2009_313,95,0.0370401941018343,3233.07999260092
2009_313,97,0.0430255869055091,3243.52925338112
2009_313,96,0.0415034411316441,3237.25293289508
2009_313,97,0.0438357856227302,3243.52925338112
2009_313,98,0.0439607049036778,3237.25293289508
2009_313,99,0.0430403283920115,3239.34277816864
2009_313,100,0.042599417740337,3237.25293289508
2009_313,101,0.0425800060192616,3243.52925338112
2009_313,102,0.0437302951209427,3245.625897085
2009_313,103,0.0442961325237592,3243.52925338112
2009_313,104,0.0445567810457516,3245.625897085
2009_313,105,0.0431149314588753,3239.34277816864
2009_313,106,0.0432035774915119,3245.625897085
2009_313,107,0.0438175799206018,3241.43488270316
2009_313,108,0.0436613121811225,3249.82603110044
2009_313,109,0.0433300843836787,3245.625897085
2009_313,110,0.0436316338540552,3247.72482069728
2009_313,111,0.0432216609231412,3247.72482069728
2009_313,112,0.0440692877477857,3239.34277816864
2009_313,113,0.0446345776812209,3243.52925338112
2009_313,114,0.0446212996010917,3235.16534
2009_313,115,0.0446591739766082,3241.43488270316
2009_313,116,0.0457806622040274,3249.82603110044
2009_313,117,0.0463454570791527,3247.72482069728
2009_313,118,0.046244820441989,3239.34277816864
2009_313,119,0.0468767771838035,3245.625897085
2009_313,120,0.0472553025034771,3241.43488270316
2009_313,121,0.0467701959284538,3233.07999260092
2009_313,122,0.0477634656909789,3239.34277816864
2009_313,123,0.0484670159386068,3239.34277816864
2009_313,124,0.0482961204875762,3245.625897085
2009_313,125,0.0487434820393974,3241.43488270316
2009_313,126,0.0486457849512308,3241.43488270316
2009_313,127,0.048368136682243,3237.25293289508
2009_313,128,0.0479237312909261,3241.43488270316
2009_313,129,0.0486844793369134,3239.34277816864
2009_313,130,0.0492855345725787,3243.52925338112
2009_313,131,0.0488708539167255,3233.07999260092
2009_313,132,0.0490499762864596,3237.25293289508
2009_313,133,0.0487698699421965,3249.82603110044
2009_313,134,0.0482596284935242,3245.625897085
2009_313,135,0.0471447389324296,3237.25293289508
2009_313,136,0.0463531312127237,3243.52925338112
2009_313,137,0.0462310093261131,3239.34277816864
2009_313,138,0.0471080889917695,3235.16534
2009_313,139,0.0477432393099069,3237.25293289508
2009_313,140,0.0474787999141262,3245.625897085
2009_313,141,0.0478464762369792,3241.43488270316
2009_313,142,0.0503979444033531,3239.34277816864
2009_313,143,0.0508359253499222,3241.43488270316
2009_313,144,0.0508819371383482,3245.625897085
2009_313,145,0.050367695230608,3243.52925338112
2009_313,146,0.0504148804884386,3245.625897085
2009_313,147,0.049548280082453,3241.43488270316
2009_313,148,0.0494314088289232,3243.52925338112
2009_313,149,0.0494873046875,3239.34277816864
2009_313,150,0.049292679028133,3243.52925338112
2009_313,151,0.0497015224358974,3239.34277816864
2009_313,152,0.0490477860453769,3245.625897085
2009_313,153,0.0476546588594705,3241.43488270316
2009_313,154,0.0465073529411765,3241.43488270316
2009_313,155,0.0462831439393939,3237.25293289508
2009_313,156,0.0472189465408805,3241.43488270316
2009_313,157,0.0485128287070855,3249.82603110044
2009_313,159,0.0494129253848519,3239.34277816864
2009_313,158,0.0492629411001557,3241.43488270316
2009_313,159,0.0498176879404855,3239.34277816864
2009_313,160,0.049211010818561,3239.34277816864
2009_313,161,0.0502613054607509,3235.16534
2009_313,162,0.049476510708822,3239.34277816864
2009_313,163,0.0496139977810651,3243.52925338112
2009_313,164,0.0485729616954851,3243.52925338112
2009_313,165,0.0494197944457919,3241.43488270316
2009_313,166,0.0486532880564864,3241.43488270316
2009_313,167,0.0489057606600819,3235.16534
2009_313,168,0.0486983570910848,3239.34277816864
2009_313,169,0.0486872563352827,3241.43488270316
2009_313,170,0.0472100859004739,3237.25293289508
2009_313,171,0.0455126963930073,3245.625897085
2009_313,172,0.0386575838414634,3239.34277816864
2009_313,173,0.035525574690698,3239.34277816864
2009_313,174,0.035186086565823,3243.52925338112
2009_313,175,0.0357080666415663,3239.34277816864
2009_313,176,0.0372633022652194,3241.43488270316
2009_313,177,0.0372455533596838,3237.25293289508
2009_313,178,0.0378148473220118,3235.16534
2009_313,179,0.0335763587742122,3241.43488270316
2009_313,180,0.0315332776717557,3241.43488270316
2009_313,181,0.0313288928908038,3239.34277816864
2009_313,182,0.0310920014830794,3235.16534
2009_313,183,0.0336759448416752,3233.07999260092
2009_313,184,0.0344320010729614,3237.25293289508
2009_313,185,0.0332823914366883,3239.34277816864
2009_313,186,0.0317499918534932,3233.07999260092
2009_313,187,0.032386909096928,3241.43488270316
2009_313,188,0.0325633846307918,3256.14345188
2009_313,189,0.0317333121317622,3228.91600676084
2009_313,190,0.0321695445196391,3245.625897085
2009_313,191,0.032975341191067,3228.91600676084
2009_313,192,0.0357830056179775,3235.16534
2009_313,195,0.0355302696103883,3245.625897085
2009_313,193,0.0355290846234781,3241.43488270316
2009_313,194,0.0343264654308617,3239.34277816864
2009_313,195,0.0358310090315726,3245.625897085
2009_313,196,0.0358759499069479,3237.25293289508
2009_313,197,0.0362377730201131,3237.25293289508
2009_313,198,0.0369641786570743,3237.25293289508
2009_313,199,0.037218875502008,3237.25293289508
2009_313,200,0.0378630439244663,3239.34277816864
2009_313,201,0.0370907557763774,3239.34277816864
2009_313,202,0.0336931414356787,3241.43488270316
2009_313,203,0.033673992510699,3243.52925338112
2009_313,204,0.0398733727939892,3239.34277816864
2009_313,205,0.0417218503178578,3241.43488270316
2009_313,206,0.0444357959204592,3243.52925338112
2009_313,207,0.0461463554151231,3239.34277816864
2009_313,208,0.0483756114292532,3243.52925338112
2009_313,209,0.0495898053781925,3241.43488270316
2009_313,210,0.0501982983499151,3241.43488270316
2009_313,211,0.0486402809965238,3243.52925338112
2009_313,212,0.04698262901815,3243.52925338112
2009_313,213,0.0454565199957228,3237.25293289508
2009_313,214,0.0421475497159091,3239.34277816864
2009_313,215,0.0397716179278028,3235.16534
2009_313,216,0.0372569614818449,3237.25293289508
2009_313,217,0.0358001103057044,3247.72482069728
2009_313,218,0.0332604877758374,3260.36662586624
2009_313,219,0.0319028065699251,3256.14345188
2009_313,220,0.031371359223301,3241.43488270316
2009_313,221,0.0304647377109318,3260.36662586624
2009_313,222,0.0293646098472797,3256.14345188
2009_313,223,0.0277555239333094,3251.92953517696
2009_313,224,0.0263188119207414,3247.72482069728
2009_313,225,0.0276490430813581,3254.03533980932
2009_313,226,0.026427638401404,3260.36662586624
2009_313,227,0.0255410868964246,3264.59911219552
2009_313,228,0.0255525101984053,3241.43488270316
2009_313,229,0.0251874496779388,3247.72482069728
2009_313,230,0.0246090860761834,3241.43488270316
2009_313,231,0.0233381948396889,3254.03533980932
2009_313,232,0.0217474951714148,3237.25293289508
2009_313,233,0.0198150542381433,3233.07999260092
2009_313,234,0.0188607742537313,3254.03533980932
2009_313,235,0.0188090861344538,3239.34277816864
2009_313,236,0.0179060774602144,3241.43488270316
2009_313,237,0.0175256472887152,3239.34277816864
2009_313,238,0.0171189625431247,3243.52925338112
2009_313,239,0.0172822354518856,3245.625897085
2009_313,240,0.0184869624885636,3230.99688381536
2009_313,241,0.0210116136919315,3256.14345188
2009_313,242,0.0186104184735473,3249.82603110044
2009_313,243,0.0173592903338577,3243.52925338112
2009_313,244,0.0178362652972028,3247.72482069728
2009_313,245,0.0187201851552393,3256.14345188
2009_313,246,0.0180787143514259,3249.82603110044
2009_313,247,0.0183975749211356,3237.25293289508
2009_313,248,0.0180588942307692,3249.82603110044
2009_313,249,0.0189766550381308,3241.43488270316
2009_313,250,0.0198436232765612,3262.48170154676
2009_313,251,0.0211383638870863,3235.16534
2009_313,252,0.0214341027178257,3256.14345188
2009_313,253,0.0217959337349398,3243.52925338112
2009_313,254,0.022454969443551,3260.36662586624
2009_313,255,0.0223884717314488,3258.25387827148
2009_313,256,0.0221514189844761,3256.14345188
2009_313,257,0.0190559173406056,3245.625897085
2009_313,258,0.0177499605117675,3258.25387827148
2009_313,259,0.0161996934968017,3249.82603110044
2009_313,260,0.0150610513245033,3262.48170154676
2009_313,261,0.0143850377893245,3245.625897085
2009_313,262,0.0138355309699733,3245.625897085
2009_313,263,0.0136292680999052,3247.72482069728
2009_313,264,0.0131638652146465,3256.14345188
2009_313,265,0.0130508182176656,3260.36662586624
2009_313,266,0.0134698003538034,3245.625897085
2009_313,267,0.0134066529568697,3266.718864695
2009_313,268,0.0141989365720843,3266.718864695
2009_313,269,0.0151193203665727,3245.625897085
2009_313,270,0.0148024172938736,3245.625897085
2009_313,274,0.0113538104305923,3237.25293289508
2009_313,273,0.0124763744151699,3245.625897085
2009_313,275,0.0121672591793354,3247.72482069728
2009_313,276,0.0131940986055777,3256.14345188
2009_313,277,0.0148806627296332,3249.82603110044
2009_313,280,0.0148534303851553,3235.16534
2009_313,281,0.0165050095260378,3235.16534
2009_313,282,0.0155787318394283,3245.625897085
2009_313,283,0.0176588435513765,3230.99688381536
2009_313,284,0.0177396505819707,3251.92953517696
2009_313,285,0.0170453417751667,3251.92953517696
2009_313,286,0.0172236586622286,3233.07999260092
2009_313,287,0.0173185618428085,3233.07999260092
2009_313,288,0.0174611349629527,3247.72482069728
2009_313,289,0.0171503617392381,3233.07999260092
2009_313,290,0.0153784650762824,3239.34277816864
2009_313,291,0.0170966796159203,3258.25387827148
2009_313,292,0.0173478806079394,3258.25387827148
2009_313,293,0.0207037739985232,3258.25387827148
2009_313,294,0.0236061578697099,3251.92953517696
2009_313,295,0.0255339161974881,3249.82603110044
2009_313,296,0.0291109474161378,3247.72482069728
2009_313,297,0.0318867401147673,3245.625897085
2009_313,298,0.0338871438464583,3237.25293289508
2009_313,299,0.0348746879070777,3235.16534
2009_313,300,0.0365558850636223,3239.34277816864
2009_313,301,0.0371307373046875,3254.03533980932
2009_313,302,0.0408848122513263,3233.07999260092
2009_313,303,0.0427807639524245,3243.52925338112
2009_313,304,0.0395542701599183,3237.25293289508
2009_313,309,0.0350863268021287,3239.34277816864
2009_313,311,0.0417533572914696,3243.52925338112
2009_313,312,0.0449518718003413,3237.25293289508
2009_313,314,0.0445756688963211,3245.625897085
2009_313,315,0.0455534907543602,3245.625897085
2009_313,318,0.0453427419354839,3230.99688381536
2009_313,319,0.044547623502994,3235.16534
2009_313,321,0.0451384818288394,3243.52925338112
2009_313,322,0.0439636689379699,3243.52925338112
2009_313,323,0.0435588897333957,3243.52925338112
2009_313,326,0.0303187236516936,3237.25293289508
2009_313,327,0.0295835242492598,3243.52925338112
2009_313,328,0.0284858589867477,3233.07999260092
2009_313,329,0.0271538919844254,3241.43488270316
2009_313,330,0.0268241893409061,3237.25293289508
2009_313,331,0.0276540031581777,3245.625897085
2009_313,332,0.0300201928551096,3245.625897085
2009_313,333,0.0322808738381838,3247.72482069728
2009_313,334,0.0305423216336492,3237.25293289508
2009_313,335,0.0292293792517007,3245.625897085
2009_313,336,0.023335887143186,3226.83735455488
2009_313,337,0.0181551596792347,3239.34277816864
2009_313,338,0.0190937199807877,3239.34277816864
2009_313,339,0.0191249039477476,3237.25293289508
2009_313,340,0.0241301453655728,3237.25293289508
2009_313,341,0.025258556547619,3241.43488270316
2009_313,342,0.0247838244705609,3237.25293289508
2009_313,343,0.0240309786954535,3241.43488270316
2009_313,344,0.0242303812933288,3235.16534
2009_313,345,0.0259920356875934,3237.25293289508
2009_313,346,0.0298486300647158,3243.52925338112
2009_313,347,0.0309881155443489,3245.625897085
2009_313,348,0.0347648342611336,3235.16534
2009_313,349,0.0376183757992637,3241.43488270316
2009_313,350,0.0366911593866171,3247.72482069728
2009_313,351,0.0373157542113323,3237.25293289508
2009_313,352,0.0369306955147204,3239.34277816864
2009_313,353,0.0393031889639164,3239.34277816864
2009_313,354,0.0405452275249723,3235.16534
2009_313,355,0.0422490277102577,3237.25293289508
2009_313,356,0.0442136638909917,3241.43488270316
2009_313,357,0.0446120550683518,3241.43488270316
2009_313,359,0.0466187389579964,3233.07999260092
2009_313,358,0.0465407754010695,3239.34277816864
2009_313,359,0.0462743604339673,3233.07999260092
2009_313,360,0.0470325630252101,3237.25293289508
2009_313,361,0.0482403348663409,3245.625897085
2009_313,362,0.0493298237753883,3243.52925338112
2009_313,363,0.0492969229588705,3239.34277816864
2009_313,364,0.0497585315609453,3239.34277816864
2009_313,365,0.0492530278793419,3235.16534
2009_313,366,0.0497197948328268,3243.52925338112
2009_313,367,0.048978546179302,3228.91600676084
2009_313,368,0.0486974621873182,3241.43488270316
2009_313,369,0.0483263788098694,3235.16534
2009_313,370,0.0488127832326284,3235.16534
2009_313,371,0.0486423707294552,3237.25293289508
2009_313,372,0.050086721523072,3233.07999260092
2009_313,373,0.0499168774477807,3235.16534
2009_313,374,0.0512129729505476,3237.25293289508
2009_313,375,0.0511468081550802,3245.625897085
2009_313,376,0.0508483496126642,3251.92953517696
2009_313,377,0.050122893258427,3235.16534
2009_313,378,0.0504697085889571,3233.07999260092
2009_313,379,0.0510641209161334,3243.52925338112
2009_313,380,0.0513847399865365,3233.07999260092
2009_313,381,0.0505629208754209,3239.34277816864
2009_313,382,0.0513074941353887,3241.43488270316
2009_313,383,0.0507579677152318,3251.92953517696
2009_313,384,0.0507603609625668,3235.16534
2009_313,385,0.0504247322899506,3243.52925338112
2009_313,386,0.0494148244473342,3243.52925338112
2009_313,387,0.0497320986124876,3239.34277816864
2009_313,388,0.0497208347093791,3245.625897085
2009_313,389,0.0502968542771883,3249.82603110044
2009_313,390,0.0502936206608812,3249.82603110044
2009_313,391,0.050567657665213,3239.34277816864
2009_313,392,0.0513442409494536,3243.52925338112
2009_313,393,0.0510580496024888,3245.625897085
2009_313,394,0.0501875831393415,3247.72482069728
2009_313,395,0.0510400899764548,3245.625897085
2009_313,396,0.0510057165929956,3245.625897085
2009_313,397,0.0511555655373032,3247.72482069728
2009_313,398,0.0505384011243386,3251.92953517696
2009_313,399,0.0504245206369841,3239.34277816864
2009_313,400,0.0484747810329206,3247.72482069728
2009_313,401,0.0494950457317073,3245.625897085
2009_313,402,0.048735933104095,3243.52925338112
2009_313,403,0.0465560344827586,3241.43488270316
2009_313,404,0.044101379489849,3233.07999260092
